timestamp_utc,total_tracked,challenger_count,gm_count,master_count,games_detected_by_lp,lp_wins_detected,lp_losses_detected
2026-07-12T07:55:38,3121,200,500,2421,0,0,0
2026-07-12T08:01:03,3121,200,500,2421,0,0,0
2026-07-12T08:05:38,3121,200,500,2421,0,0,0
2026-07-12T08:10:50,3122,200,500,2422,3,2,1
2026-07-12T08:15:40,3121,200,500,2421,5,2,3
2026-07-12T08:20:58,3122,200,500,2422,6,4,2
2026-07-12T08:25:37,3122,200,500,2422,4,1,3
2026-07-12T08:30:58,3122,200,500,2422,2,2,0
2026-07-12T08:35:39,3124,200,500,2424,1,0,1
2026-07-12T08:41:01,3124,200,500,2424,0,0,0
2026-07-12T08:45:43,3124,200,500,2424,0,0,0
2026-07-12T08:50:54,3124,200,500,2424,0,0,0
2026-07-12T08:55:37,3124,200,500,2424,0,0,0
2026-07-12T09:01:03,3124,200,500,2424,0,0,0
2026-07-12T09:05:39,3124,200,500,2424,2,1,1
2026-07-12T09:10:59,3124,200,500,2424,4,3,1
2026-07-12T09:15:41,3124,200,500,2424,1,0,1
2026-07-12T09:20:51,3124,200,500,2424,3,2,1
2026-07-12T09:25:36,3124,200,500,2424,0,0,0
2026-07-12T09:31:00,3124,200,500,2424,0,0,0
2026-07-12T09:35:38,3124,200,500,2424,0,0,0
2026-07-12T09:40:54,3124,200,500,2424,5,3,2
2026-07-12T09:45:43,3124,200,500,2424,0,0,0
2026-07-12T09:50:54,3124,200,500,2424,0,0,0
2026-07-12T09:55:39,3124,200,500,2424,0,0,0
2026-07-12T10:01:03,3124,200,500,2424,0,0,0
2026-07-12T10:05:40,3124,200,500,2424,0,0,0
2026-07-12T10:10:56,3124,200,500,2424,0,0,0
2026-07-12T10:15:40,3124,200,500,2424,0,0,0
2026-07-12T10:20:57,3124,200,500,2424,4,2,2
2026-07-12T10:25:40,3124,200,500,2424,0,0,0
2026-07-12T10:31:01,3124,200,500,2424,0,0,0
2026-07-12T10:35:43,3124,200,500,2424,0,0,0
2026-07-12T10:40:53,3124,200,500,2424,0,0,0
2026-07-12T10:45:40,3124,200,500,2424,0,0,0
2026-07-12T10:50:52,3124,200,500,2424,0,0,0
2026-07-12T10:55:38,3124,200,500,2424,0,0,0
2026-07-12T11:02:03,3124,200,500,2424,0,0,0
2026-07-12T11:05:40,3124,200,500,2424,3,2,1
2026-07-12T11:10:55,3124,200,500,2424,0,0,0
2026-07-12T11:15:41,3124,200,500,2424,0,0,0
2026-07-12T11:20:55,3124,200,500,2424,5,2,3
2026-07-12T11:25:40,3124,200,500,2424,0,0,0
2026-07-12T11:31:02,3124,200,500,2424,0,0,0
2026-07-12T11:35:37,3124,200,500,2424,1,1,0
2026-07-12T11:40:54,3124,200,500,2424,0,0,0
2026-07-12T11:45:41,3124,200,500,2424,0,0,0
2026-07-12T11:50:54,3124,200,500,2424,0,0,0
2026-07-12T11:55:42,3124,200,500,2424,0,0,0
2026-07-12T12:01:08,3124,200,500,2424,1,1,0
2026-07-12T12:05:44,3124,200,500,2424,5,2,3
2026-07-12T12:10:58,3124,200,500,2424,0,0,0
2026-07-12T12:15:40,3124,200,500,2424,0,0,0
2026-07-12T12:20:52,3124,200,500,2424,0,0,0
2026-07-12T12:25:35,3124,200,500,2424,0,0,0
2026-07-12T12:31:00,3124,200,500,2424,0,0,0
2026-07-12T12:35:39,3124,200,500,2424,0,0,0
2026-07-12T12:40:55,3124,200,500,2424,0,0,0
2026-07-12T12:45:43,3124,200,500,2424,3,2,1
2026-07-12T12:50:50,3124,200,500,2424,0,0,0
2026-07-12T12:55:37,3124,200,500,2424,0,0,0
2026-07-12T13:01:02,3125,200,500,2425,0,0,0
2026-07-12T13:05:40,3125,200,500,2425,5,1,4
2026-07-12T13:10:55,3125,200,500,2425,3,3,0
2026-07-12T13:15:41,3125,200,500,2425,0,0,0
2026-07-12T13:20:55,3125,200,500,2425,0,0,0
2026-07-12T13:25:36,3126,200,500,2426,8,3,5
2026-07-12T13:30:57,3126,200,500,2426,2,1,1
2026-07-12T13:35:43,3126,200,500,2426,3,2,1
2026-07-12T13:40:55,3126,200,500,2426,2,1,1
2026-07-12T13:45:38,3126,200,500,2426,0,0,0
2026-07-12T13:50:58,3126,200,500,2426,2,1,1
2026-07-12T13:55:37,3126,200,500,2426,7,4,3
2026-07-12T14:01:01,3127,200,500,2427,12,7,5
2026-07-12T14:05:35,3127,200,500,2427,1,0,1
2026-07-12T14:10:56,3127,200,500,2427,9,5,4
2026-07-12T14:15:42,3127,200,500,2427,7,4,3
2026-07-12T14:20:58,3127,200,500,2427,2,1,1
2026-07-12T14:25:41,3127,200,500,2427,6,5,1
2026-07-12T14:30:57,3127,200,500,2427,5,4,1
2026-07-12T14:35:36,3127,200,500,2427,0,0,0
2026-07-12T14:40:57,3127,200,500,2427,1,0,1
2026-07-12T14:45:38,3127,200,500,2427,1,1,0
2026-07-12T14:50:53,3128,200,500,2428,7,4,3
2026-07-12T14:55:38,3129,200,500,2429,8,4,4
2026-07-12T15:01:01,3129,200,500,2429,5,3,2
2026-07-12T15:05:37,3130,200,500,2430,10,5,5
2026-07-12T15:10:53,3130,200,500,2430,3,3,0
2026-07-12T15:15:41,3129,200,500,2429,14,6,8
2026-07-12T15:20:53,3129,200,500,2429,0,0,0
2026-07-12T15:25:35,3129,200,500,2429,10,6,4
2026-07-12T15:30:57,3131,200,500,2431,18,11,7
2026-07-12T15:35:35,3130,200,500,2430,13,6,7
2026-07-12T15:40:53,3132,200,500,2432,14,9,5
2026-07-12T15:45:38,3132,200,500,2432,10,3,7
2026-07-12T15:50:56,3132,200,500,2432,7,4,3
2026-07-12T15:55:41,3132,200,500,2432,23,11,12
2026-07-12T16:01:01,3132,200,500,2432,9,5,4
2026-07-12T16:05:40,3132,200,500,2432,13,7,6
2026-07-12T16:10:54,3135,200,500,2435,13,8,5
2026-07-12T16:15:40,3136,200,500,2436,19,9,10
2026-07-12T16:20:54,3136,200,500,2436,11,6,5
2026-07-12T16:25:39,3136,200,500,2436,25,14,11
2026-07-12T16:30:57,3136,200,500,2436,3,1,2
2026-07-12T16:35:39,3136,200,500,2436,16,7,9
2026-07-12T16:40:53,3137,200,500,2437,14,10,4
2026-07-12T16:45:39,3137,200,500,2437,3,1,2
2026-07-12T16:51:00,3139,200,500,2439,26,17,9
2026-07-12T16:55:39,3139,200,500,2439,4,2,2
2026-07-12T17:01:01,3141,200,500,2441,10,5,5
2026-07-12T17:05:36,3140,200,500,2440,11,6,5
2026-07-12T17:10:53,3139,200,500,2439,17,10,7
2026-07-12T17:15:39,3139,200,500,2439,0,0,0
2026-07-12T17:20:52,3139,200,500,2439,1,0,1
2026-07-12T17:25:35,3138,200,500,2438,32,16,16
2026-07-12T17:30:59,3138,200,500,2438,34,20,14
2026-07-12T17:35:37,3137,200,500,2437,15,7,8
2026-07-12T17:40:49,3139,200,500,2439,4,2,2
2026-07-12T17:45:40,3141,200,500,2441,7,2,5
2026-07-12T17:50:56,3140,200,500,2440,8,4,4
2026-07-12T17:55:38,3141,200,500,2441,13,5,8
2026-07-12T18:01:08,3141,200,500,2441,13,8,5
2026-07-12T18:05:37,3141,200,500,2441,10,3,7
2026-07-12T18:10:56,3141,200,500,2441,15,9,6
2026-07-12T18:15:37,3143,200,500,2443,39,21,18
2026-07-12T18:20:55,3143,200,500,2443,12,6,6
2026-07-12T18:25:40,3143,200,500,2443,18,12,6
2026-07-12T18:30:58,3144,200,500,2444,31,19,12
2026-07-12T18:35:42,3144,200,500,2444,0,0,0
2026-07-12T18:40:52,3144,200,500,2444,5,4,1
2026-07-12T18:45:39,3145,200,500,2445,19,11,8
2026-07-12T18:50:53,3145,200,500,2445,1,0,1
2026-07-12T18:55:39,3144,200,500,2444,36,20,16
2026-07-12T19:01:01,3144,200,500,2444,0,0,0
2026-07-12T19:05:37,3146,200,500,2446,18,10,8
2026-07-12T19:10:57,3147,200,500,2447,24,14,10
2026-07-12T19:15:40,3147,200,500,2447,10,6,4
2026-07-12T19:20:52,3147,200,500,2447,29,16,13
2026-07-12T19:25:39,3148,200,500,2448,11,8,3
2026-07-12T19:31:01,3151,200,500,2451,26,13,13
2026-07-12T19:35:38,3151,200,500,2451,24,13,11
2026-07-12T19:40:56,3152,200,500,2452,13,6,7
2026-07-12T19:45:41,3151,200,500,2451,19,4,15
2026-07-12T19:50:52,3156,200,500,2456,27,14,13
2026-07-12T19:55:39,3153,200,500,2453,25,15,10
2026-07-12T20:01:03,3158,200,500,2458,49,25,24
2026-07-12T20:05:42,3158,200,500,2458,6,4,2
2026-07-12T20:10:52,3159,200,500,2459,34,17,17
2026-07-12T20:15:45,3159,200,500,2459,13,8,5
2026-07-12T20:20:52,3159,200,500,2459,50,30,20
2026-07-12T20:25:39,3159,200,500,2459,10,7,3
2026-07-12T20:31:06,3161,200,500,2461,35,15,20
2026-07-12T20:35:39,3161,200,500,2461,8,4,4
2026-07-12T20:40:56,3164,200,500,2464,23,15,8
2026-07-12T20:45:39,3166,200,500,2466,38,19,19
2026-07-12T20:50:58,3169,200,500,2469,23,12,11
2026-07-12T20:55:40,3170,200,500,2470,17,7,10
2026-07-12T21:01:04,3171,200,500,2471,15,8,7
2026-07-12T21:05:35,3171,200,500,2471,16,7,9
2026-07-12T21:10:54,3172,200,500,2472,34,18,16
2026-07-12T21:15:39,3172,200,500,2472,2,2,0
2026-07-12T21:20:53,3173,200,500,2473,30,16,14
2026-07-12T21:25:38,3177,200,500,2477,27,14,13
2026-07-12T21:30:59,3180,200,500,2480,19,11,8
2026-07-12T21:35:39,3178,200,500,2478,15,7,8
2026-07-12T21:40:55,3183,200,500,2483,47,24,23
2026-07-12T21:45:41,3186,200,500,2486,46,28,18
2026-07-12T21:50:51,3186,200,500,2486,15,6,9
2026-07-12T21:55:35,3186,200,500,2486,47,25,22
2026-07-12T22:01:02,3187,200,500,2487,5,2,3
2026-07-12T22:05:41,3188,200,500,2488,37,23,14
2026-07-12T22:10:55,3188,200,500,2488,5,1,4
2026-07-12T22:15:45,3189,200,500,2489,17,7,10
2026-07-12T22:20:51,3189,200,500,2489,2,0,2
2026-07-12T22:25:40,3191,200,500,2491,35,17,18
2026-07-12T22:30:58,3193,200,500,2493,40,21,19
2026-07-12T22:35:38,3193,200,500,2493,2,1,1
2026-07-12T22:40:55,3195,200,500,2495,24,9,15
2026-07-12T22:45:40,3195,200,500,2495,5,3,2
2026-07-12T22:50:55,3196,200,500,2496,60,30,30
2026-07-12T22:55:39,3196,200,500,2496,25,14,11
2026-07-12T23:01:05,3196,200,500,2496,31,11,20
2026-07-12T23:05:36,3197,200,500,2497,8,5,3
2026-07-12T23:10:54,3198,200,500,2498,36,15,21
2026-07-12T23:15:40,3198,200,500,2498,8,1,7
2026-07-12T23:20:53,3198,200,500,2498,24,10,14
2026-07-12T23:25:42,3201,200,500,2501,19,8,11
2026-07-12T23:31:02,3202,200,500,2502,20,13,7
2026-07-12T23:35:37,3202,200,500,2502,1,0,1
2026-07-12T23:40:51,3205,200,500,2505,49,25,24
2026-07-12T23:45:37,3206,200,500,2506,4,1,3
2026-07-12T23:50:52,3209,200,500,2509,29,8,21
2026-07-12T23:55:36,3209,200,500,2509,18,12,6
2026-07-13T00:01:07,3212,200,500,2512,27,10,17
2026-07-13T00:05:37,3211,200,500,2511,6,4,2
2026-07-13T00:10:55,3214,200,500,2514,62,31,31
2026-07-13T00:15:45,3215,200,500,2515,6,4,2
2026-07-13T00:20:55,3215,200,500,2515,22,12,10
2026-07-13T00:25:35,3215,200,500,2515,15,10,5
2026-07-13T00:30:57,3218,200,500,2518,35,17,18
2026-07-13T00:35:39,3217,200,500,2517,13,8,5
2026-07-13T00:40:55,3223,200,500,2523,31,16,15
2026-07-13T00:45:42,3223,200,500,2523,22,11,11
2026-07-13T00:50:53,3228,200,500,2528,39,18,21
2026-07-13T00:55:38,3228,200,500,2528,8,2,6
2026-07-13T01:01:03,3230,200,500,2530,43,21,22
2026-07-13T01:05:36,3231,200,500,2531,0,0,0
2026-07-13T01:10:56,3231,200,500,2531,10,4,6
2026-07-13T01:15:45,3232,200,500,2532,54,33,21
2026-07-13T01:20:59,3232,200,500,2532,20,11,9
2026-07-13T01:25:40,3232,200,500,2532,8,5,3
2026-07-13T01:30:56,3232,200,500,2532,3,2,1
2026-07-13T01:35:39,3232,200,500,2532,24,13,11
2026-07-13T01:40:55,3233,200,500,2533,12,6,6
2026-07-13T01:45:44,3238,200,500,2538,68,28,40
2026-07-13T01:50:52,3238,200,500,2538,41,21,20
2026-07-13T01:55:38,3238,200,500,2538,7,3,4
2026-07-13T02:01:03,3238,200,500,2538,30,17,13
2026-07-13T02:05:38,3238,200,500,2538,26,14,12
2026-07-13T02:10:54,3238,200,500,2538,4,3,1
2026-07-13T02:15:43,3238,200,500,2538,36,21,15
2026-07-13T02:20:56,3238,200,500,2538,0,0,0
2026-07-13T02:25:37,3242,200,500,2542,40,19,21
2026-07-13T02:32:50,3241,200,500,2541,24,13,11
2026-07-13T02:35:38,3241,200,500,2541,9,6,3
2026-07-13T02:40:49,3241,200,500,2541,0,0,0
2026-07-13T02:45:37,3242,200,500,2542,37,18,19
2026-07-13T02:50:52,3242,200,500,2542,37,6,31
2026-07-13T02:55:37,3134,200,500,2434,105,16,89
2026-07-13T03:00:59,3134,200,500,2434,11,3,8
2026-07-13T03:05:41,3136,200,500,2436,12,8,4
2026-07-13T03:10:54,3137,200,500,2437,26,12,14
2026-07-13T03:15:38,3137,200,500,2437,4,2,2
2026-07-13T03:20:55,3137,200,500,2437,6,3,3
2026-07-13T03:25:39,3138,200,500,2438,24,12,12
2026-07-13T03:30:57,3139,200,500,2439,17,8,9
2026-07-13T03:35:37,3139,200,500,2439,9,3,6
2026-07-13T03:40:59,3139,200,500,2439,26,17,9
2026-07-13T03:45:41,3139,200,500,2439,3,0,3
2026-07-13T03:50:51,3139,200,500,2439,12,6,6
2026-07-13T03:55:39,3139,200,500,2439,0,0,0
2026-07-13T04:01:55,3141,200,500,2441,37,17,20
2026-07-13T04:05:38,3141,200,500,2441,1,1,0
2026-07-13T04:10:51,3142,200,500,2442,20,7,13
2026-07-13T04:15:39,3142,200,500,2442,17,8,9
2026-07-13T04:20:54,3142,200,500,2442,5,2,3
2026-07-13T04:25:39,3142,200,500,2442,2,1,1
2026-07-13T04:30:57,3142,200,500,2442,18,9,9
2026-07-13T04:35:43,3144,200,500,2444,12,9,3
2026-07-13T04:40:51,3144,200,500,2444,5,1,4
2026-07-13T04:45:38,3144,200,500,2444,26,14,12
2026-07-13T04:50:59,3144,200,500,2444,10,4,6
2026-07-13T04:55:40,3144,200,500,2444,2,2,0
2026-07-13T05:01:02,3146,200,500,2446,8,5,3
2026-07-13T05:05:37,3146,200,500,2446,8,4,4
2026-07-13T05:10:59,3146,200,500,2446,28,17,11
2026-07-13T05:15:39,3147,200,500,2447,20,6,14
2026-07-13T05:20:53,3147,200,500,2447,24,16,8
2026-07-13T05:25:36,3148,200,500,2448,8,3,5
2026-07-13T05:31:00,3148,200,500,2448,3,1,2
2026-07-13T05:35:38,3149,200,500,2449,10,6,4
2026-07-13T05:40:56,3149,200,500,2449,5,4,1
2026-07-13T05:45:41,3150,200,500,2450,2,2,0
2026-07-13T05:50:53,3150,200,500,2450,0,0,0
2026-07-13T05:55:35,3150,200,500,2450,8,5,3
2026-07-13T06:01:11,3150,200,500,2450,20,16,4
2026-07-13T06:05:39,3151,200,500,2451,4,2,2
2026-07-13T06:10:54,3151,200,500,2451,0,0,0
2026-07-13T06:15:39,3149,200,500,2449,10,7,3
2026-07-13T06:20:53,3149,200,500,2449,0,0,0
2026-07-13T06:25:43,3149,200,500,2449,4,3,1
2026-07-13T06:31:02,3150,200,500,2450,2,1,1
2026-07-13T06:35:37,3150,200,500,2450,1,1,0
2026-07-13T06:40:55,3150,200,500,2450,1,1,0
2026-07-13T06:45:41,3150,200,500,2450,16,9,7
2026-07-13T06:50:52,3150,200,500,2450,1,0,1
2026-07-13T06:55:36,3150,200,500,2450,4,3,1
2026-07-13T07:01:01,3150,200,500,2450,3,2,1
2026-07-13T07:05:42,3150,200,500,2450,1,0,1
2026-07-13T07:10:57,3150,200,500,2450,4,2,2
2026-07-13T07:15:40,3150,200,500,2450,2,1,1
2026-07-13T07:20:59,3151,200,500,2451,12,6,6
2026-07-13T07:25:40,3151,200,500,2451,0,0,0
2026-07-13T07:30:57,3151,200,500,2451,1,1,0
2026-07-13T07:35:38,3152,200,500,2452,0,0,0
2026-07-13T07:40:54,3152,200,500,2452,0,0,0
2026-07-13T07:45:39,3152,200,500,2452,0,0,0
2026-07-13T07:50:56,3152,200,500,2452,0,0,0
2026-07-13T07:55:44,3152,200,500,2452,1,1,0
2026-07-13T08:01:06,3152,200,500,2452,5,2,3
2026-07-13T08:05:37,3153,200,500,2453,10,5,5
2026-07-13T08:10:57,3153,200,500,2453,6,2,4
2026-07-13T08:15:45,3153,200,500,2453,0,0,0
2026-07-13T08:20:55,3153,200,500,2453,0,0,0
2026-07-13T08:25:38,3153,200,500,2453,0,0,0
2026-07-13T08:30:58,3153,200,500,2453,0,0,0
2026-07-13T08:35:38,3153,200,500,2453,0,0,0
2026-07-13T08:40:54,3153,200,500,2453,0,0,0
2026-07-13T08:45:40,3153,200,500,2453,0,0,0
2026-07-13T08:50:54,3153,200,500,2453,0,0,0
2026-07-13T08:55:39,3153,200,500,2453,2,2,0
2026-07-13T09:01:10,3153,200,500,2453,3,0,3
2026-07-13T09:05:37,3153,200,500,2453,2,2,0
2026-07-13T09:10:56,3153,200,500,2453,0,0,0
2026-07-13T09:15:57,3153,200,500,2453,0,0,0
2026-07-13T09:20:57,3153,200,500,2453,0,0,0
2026-07-13T09:25:39,3153,200,500,2453,0,0,0
2026-07-13T09:31:05,3153,200,500,2453,0,0,0
2026-07-13T09:35:37,3153,200,500,2453,0,0,0
2026-07-13T09:40:52,3153,200,500,2453,0,0,0
2026-07-13T09:45:43,3153,200,500,2453,0,0,0
2026-07-13T09:51:00,3153,200,500,2453,0,0,0
2026-07-13T09:55:36,3153,200,500,2453,0,0,0
2026-07-13T10:01:05,3153,200,500,2453,0,0,0
2026-07-13T10:05:38,3153,200,500,2453,0,0,0
2026-07-13T10:10:54,3153,200,500,2453,0,0,0
2026-07-13T10:15:43,3153,200,500,2453,0,0,0
2026-07-13T10:20:54,3153,200,500,2453,0,0,0
2026-07-13T10:25:38,3153,200,500,2453,0,0,0
2026-07-13T10:31:00,3153,200,500,2453,0,0,0
2026-07-13T10:35:38,3153,200,500,2453,0,0,0
2026-07-13T10:40:57,3153,200,500,2453,0,0,0
2026-07-13T10:45:45,3153,200,500,2453,0,0,0
2026-07-13T10:50:53,3153,200,500,2453,0,0,0
2026-07-13T10:55:39,3153,200,500,2453,0,0,0
2026-07-13T11:01:01,3153,200,500,2453,0,0,0
2026-07-13T11:05:35,3153,200,500,2453,0,0,0
2026-07-13T11:10:54,3153,200,500,2453,0,0,0
2026-07-13T11:15:38,3153,200,500,2453,0,0,0
2026-07-13T11:20:58,3153,200,500,2453,0,0,0
2026-07-13T11:25:38,3153,200,500,2453,0,0,0
2026-07-13T11:30:58,3153,200,500,2453,2,1,1
2026-07-13T11:35:38,3153,200,500,2453,0,0,0
2026-07-13T11:40:51,3153,200,500,2453,0,0,0
2026-07-13T11:45:39,3153,200,500,2453,0,0,0
2026-07-13T11:50:55,3153,200,500,2453,0,0,0
2026-07-13T11:55:38,3153,200,500,2453,0,0,0
2026-07-13T12:01:06,3153,200,500,2453,1,1,0
2026-07-13T12:05:38,3153,200,500,2453,0,0,0
2026-07-13T12:10:58,3153,200,500,2453,0,0,0
2026-07-13T12:15:43,3153,200,500,2453,0,0,0
2026-07-13T12:20:58,3153,200,500,2453,0,0,0
2026-07-13T12:25:37,3153,200,500,2453,1,1,0
2026-07-13T12:31:03,3154,200,500,2454,3,0,3
2026-07-13T12:35:38,3154,200,500,2454,0,0,0
2026-07-13T12:40:58,3154,200,500,2454,0,0,0
2026-07-13T12:45:40,3154,200,500,2454,0,0,0
2026-07-13T12:50:55,3154,200,500,2454,0,0,0
2026-07-13T12:55:40,3154,200,500,2454,0,0,0
2026-07-13T13:01:02,3154,200,500,2454,0,0,0
2026-07-13T13:05:39,3154,200,500,2454,6,4,2
2026-07-13T13:11:02,3154,200,500,2454,0,0,0
2026-07-13T13:15:42,3154,200,500,2454,0,0,0
2026-07-13T13:20:53,3154,200,500,2454,0,0,0
2026-07-13T13:32:25,3154,200,500,2454,1,1,0
2026-07-13T13:39:02,3155,200,500,2455,6,2,4
2026-07-13T13:41:00,3155,200,500,2455,0,0,0
2026-07-13T13:45:43,3155,200,500,2455,0,0,0
2026-07-13T13:50:59,3155,200,500,2455,1,0,1
2026-07-13T13:55:39,3155,200,500,2455,1,1,0
2026-07-13T14:01:01,3155,200,500,2455,6,4,2
2026-07-13T14:05:39,3157,200,500,2457,9,5,4
2026-07-13T14:11:09,3158,200,500,2458,2,1,1
2026-07-13T14:15:45,3158,200,500,2458,1,0,1
2026-07-13T14:21:03,3158,200,500,2458,1,1,0
2026-07-13T14:25:46,3158,200,500,2458,0,0,0
2026-07-13T14:31:01,3157,200,500,2457,2,1,1
2026-07-13T14:35:41,3157,200,500,2457,4,2,2
2026-07-13T14:40:57,3157,200,500,2457,0,0,0
2026-07-13T14:45:42,3157,200,500,2457,3,2,1
2026-07-13T14:50:52,3159,200,500,2459,7,4,3
2026-07-13T14:55:43,3159,200,500,2459,9,5,4
2026-07-13T15:01:08,3159,200,500,2459,4,2,2
2026-07-13T15:05:45,3159,200,500,2459,7,3,4
2026-07-13T15:10:57,3159,200,500,2459,2,1,1
2026-07-13T15:15:49,3159,200,500,2459,0,0,0
2026-07-13T15:20:55,3159,200,500,2459,0,0,0
2026-07-13T15:25:40,3159,200,500,2459,0,0,0
2026-07-13T15:30:59,3160,200,500,2460,1,1,0
2026-07-13T15:35:41,3160,200,500,2460,13,8,5
2026-07-13T15:40:57,3160,200,500,2460,6,4,2
2026-07-13T15:45:43,3160,200,500,2460,4,3,1
2026-07-13T15:50:59,3162,200,500,2462,8,4,4
2026-07-13T15:55:40,3162,200,500,2462,1,1,0
2026-07-13T16:01:05,3162,200,500,2462,0,0,0
2026-07-13T16:05:39,3162,200,500,2462,3,0,3
2026-07-13T16:11:02,3161,200,500,2461,7,4,3
2026-07-13T16:15:44,3161,200,500,2461,7,5,2
2026-07-13T16:20:57,3161,200,500,2461,2,0,2
2026-07-13T16:25:42,3161,200,500,2461,9,6,3
2026-07-13T16:31:00,3161,200,500,2461,11,6,5
2026-07-13T16:35:40,3161,200,500,2461,6,3,3
2026-07-13T16:40:56,3161,200,500,2461,5,2,3
2026-07-13T16:45:43,3161,200,500,2461,8,3,5
2026-07-13T16:50:56,3161,200,500,2461,0,0,0
2026-07-13T16:55:38,3161,200,500,2461,9,4,5
2026-07-13T17:01:03,3161,200,500,2461,12,5,7
2026-07-13T17:05:41,3161,200,500,2461,5,0,5
2026-07-13T17:10:57,3161,200,500,2461,6,4,2
2026-07-13T17:15:42,3161,200,500,2461,1,1,0
2026-07-13T17:20:53,3161,200,500,2461,0,0,0
2026-07-13T17:25:43,3163,200,500,2463,12,6,6
2026-07-13T17:31:05,3164,200,500,2464,14,8,6
2026-07-13T17:35:43,3164,200,500,2464,2,0,2
2026-07-13T17:40:54,3166,200,500,2466,11,7,4
2026-07-13T17:45:42,3166,200,500,2466,0,0,0
2026-07-13T17:50:55,3165,200,500,2465,4,2,2
2026-07-13T17:55:41,3167,200,500,2467,6,3,3
2026-07-13T18:01:06,3167,200,500,2467,0,0,0
2026-07-13T18:05:42,3169,200,500,2469,6,3,3
2026-07-13T18:10:58,3173,200,500,2473,28,10,18
2026-07-13T18:15:39,3173,200,500,2473,3,1,2
2026-07-13T18:20:55,3173,200,500,2473,5,4,1
2026-07-13T18:25:40,3173,200,500,2473,7,5,2
2026-07-13T18:31:01,3173,200,500,2473,10,2,8
2026-07-13T18:35:44,3173,200,500,2473,4,4,0
2026-07-13T18:41:05,3174,200,500,2474,3,0,3
2026-07-13T18:45:39,3174,200,500,2474,6,2,4
2026-07-13T18:51:04,3174,200,500,2474,8,4,4
2026-07-13T18:55:38,3174,200,500,2474,15,10,5
2026-07-13T19:01:05,3174,200,500,2474,0,0,0
2026-07-13T19:05:49,3176,200,500,2476,27,13,14
2026-07-13T19:10:57,3176,200,500,2476,5,1,4
2026-07-13T19:15:44,3176,200,500,2476,3,1,2
2026-07-13T19:20:55,3177,200,500,2477,11,4,7
2026-07-13T19:25:42,3177,200,500,2477,12,7,5
2026-07-13T19:31:04,3177,200,500,2477,18,11,7
2026-07-13T19:35:35,3177,200,500,2477,18,7,11
2026-07-13T19:40:56,3177,200,500,2477,10,7,3
2026-07-13T19:45:38,3178,200,500,2478,7,3,4
2026-07-13T19:51:08,3178,200,500,2478,8,4,4
2026-07-13T19:55:40,3179,200,500,2479,11,5,6
2026-07-13T20:01:05,3182,200,500,2482,14,5,9
2026-07-13T20:05:40,3182,200,500,2482,0,0,0
2026-07-13T20:10:57,3183,200,500,2483,22,13,9
2026-07-13T20:15:40,3183,200,500,2483,1,0,1
2026-07-13T20:20:58,3183,200,500,2483,0,0,0
2026-07-13T20:25:38,3185,200,500,2485,21,12,9
2026-07-13T20:31:02,3185,200,500,2485,7,3,4
2026-07-13T20:35:45,3187,200,500,2487,21,10,11
2026-07-13T20:40:57,3187,200,500,2487,4,1,3
2026-07-13T20:45:41,3188,200,500,2488,9,3,6
2026-07-13T20:50:53,3188,200,500,2488,0,0,0
2026-07-13T20:55:37,3188,200,500,2488,4,2,2
2026-07-13T21:01:02,3189,200,500,2489,13,8,5
2026-07-13T21:05:38,3189,200,500,2489,7,3,4
2026-07-13T21:10:52,3189,200,500,2489,5,4,1
2026-07-13T21:15:42,3193,200,500,2493,8,2,6
2026-07-13T21:21:09,3195,200,500,2495,17,11,6
2026-07-13T21:25:36,3196,200,500,2496,8,4,4
2026-07-13T21:31:01,3196,200,500,2496,9,4,5
2026-07-13T21:35:35,3196,200,500,2496,29,15,14
2026-07-13T21:40:51,3196,200,500,2496,17,8,9
2026-07-13T21:45:44,3196,200,500,2496,8,3,5
2026-07-13T21:50:50,3196,200,500,2496,0,0,0
2026-07-13T21:55:35,3195,200,500,2495,23,12,11
2026-07-13T22:01:04,3195,200,500,2495,4,1,3
2026-07-13T22:05:42,3194,200,500,2494,22,11,11
2026-07-13T22:10:56,3194,200,500,2494,46,27,19
2026-07-13T22:15:38,3195,200,500,2495,4,3,1
2026-07-13T22:20:56,3195,200,500,2495,7,4,3
2026-07-13T22:25:41,3195,200,500,2495,8,3,5
2026-07-13T22:31:02,3196,200,500,2496,8,5,3
2026-07-13T22:35:36,3197,200,500,2497,31,15,16
2026-07-13T22:40:50,3197,200,500,2497,25,12,13
2026-07-13T22:45:40,3197,200,500,2497,22,10,12
2026-07-13T22:50:53,3199,200,500,2499,37,21,16
2026-07-13T22:55:34,3201,200,500,2501,18,10,8
2026-07-13T23:01:01,3201,200,500,2501,3,1,2
2026-07-13T23:05:35,3201,200,500,2501,12,8,4
